season,week,celebrity_name,judge_percent,judge_rank,eliminated_this_week,rule_type,baseline_share,min_feasible_share,max_feasible_share
12,4,Kendra Wilkinson,0.087,9,0,S3-27_percent,0.11214065256951274,0.01499999999999978,1.0
12,5,Hines Ward,0.139,1,0,S3-27_percent,0.13493820666729495,1.449772266957076e-17,1.0
12,5,Chelsea Kane,0.134,2,0,S3-27_percent,0.13493884081616456,4.440892098500626e-16,0.9999999999999964
12,5,Chris Jericho,0.134,2,0,S3-27_percent,0.11600025276622296,6.74807432154978e-16,1.0
12,5,Romeo,0.134,2,0,S3-27_percent,0.12228277274916186,1.0026701691145945e-15,0.9999999999999989
12,5,Kirstie Alley,0.119,5,0,S3-27_percent,0.13493891419119824,0.0,0.9999999999999993
12,5,Kendra Wilkinson,0.113,6,0,S3-27_percent,0.12124239206787746,0.0,1.0
12,5,Petra Nemcova,0.113,6,1,S3-27_percent,0.10965422512395695,9.465314532257427e-17,0.13687500000000094
12,5,Ralph Macchio,0.113,6,0,S3-27_percent,0.12600439561812304,5.828670879282072e-16,0.999999999999992
12,6,Chelsea Kane,0.156,1,0,S3-27_percent,0.15757326592990892,1.3877787807814457e-16,1.0
12,6,Romeo,0.156,1,0,S3-27_percent,0.13390919833553633,8.145703191034754e-17,0.9999999999999993
12,6,Hines Ward,0.15,3,0,S3-27_percent,0.15757252399543933,0.0,0.9999999999999952
12,6,Kirstie Alley,0.144,4,0,S3-27_percent,0.15757335927366503,0.0,1.0
12,6,Kendra Wilkinson,0.139,5,0,S3-27_percent,0.13051142606071692,7.7021722333370235e-16,0.9999999999999998
12,6,Ralph Macchio,0.133,6,0,S3-27_percent,0.14092941329822023,0.0,0.9999999999999976
12,6,Chris Jericho,0.122,7,1,S3-27_percent,0.12193081310651331,0.0,0.16371428571428553
12,7,Hines Ward,0.175,1,0,S3-27_percent,0.18709811631133483,0.0,0.9940000000000007
12,7,Ralph Macchio,0.175,1,0,S3-27_percent,0.15716398136802412,0.0,0.9939999999999994
12,7,Chelsea Kane,0.17,3,0,S3-27_percent,0.18709862613107572,0.0,0.993999999999999
12,7,Kendra Wilkinson,0.162,4,1,S3-27_percent,0.13725024504069352,2.045937666980993e-16,0.17133333333333325
12,7,Kirstie Alley,0.159,5,0,S3-27_percent,0.18709875025131784,0.0030000000000001137,0.9970000000000001
12,7,Romeo,0.159,5,0,S3-27_percent,0.14429028089755402,0.0030000000000001414,0.9969999999999986
12,8,Chelsea Kane,0.212,1,0,S3-27_percent,0.22537704149102417,0.0,0.976999999999997
12,8,Hines Ward,0.208,2,0,S3-27_percent,0.22537706972152827,8.465450562766819e-16,0.9770000000000001
12,8,Kirstie Alley,0.204,3,0,S3-27_percent,0.22537724568168566,1.6175801576132163e-16,0.9770000000000012
12,8,Romeo,0.2,4,1,S3-27_percent,0.15043432155288092,2.9182496785548515e-16,0.20020000000000007
12,8,Ralph Macchio,0.177,5,0,S3-27_percent,0.17343432155288094,0.02300000000000014,0.9999999999999974
12,9,Chelsea Kane,0.311,1,0,S3-27_percent,0.27295439423462997,0.0,0.9999999999999978
12,9,Hines Ward,0.255,2,0,S3-27_percent,0.27295496287126897,7.216449660063518e-16,0.9999999999999976
12,9,Kirstie Alley,0.23,3,0,S3-27_percent,0.27295463967573746,3.4198153211070445e-16,1.0
12,9,Ralph Macchio,0.204,4,1,S3-27_percent,0.18113600321836362,0.0,0.2959999999999997
12,10,Chelsea Kane,0.34,1,0,S3-27_percent,0.3333329648092611,0.0,1.0
12,10,Hines Ward,0.34,1,0,S3-27_percent,0.3333337613308514,0.0,0.9999999999999991
12,10,Kirstie Alley,0.321,3,0,S3-27_percent,0.3333332738598875,0.0,0.9999999999999996
13,1,Chynna Phillips,0.101,1,0,S3-27_percent,0.08321857915389706,0.0,1.0
13,1,J.R. Martinez,0.101,1,0,S3-27_percent,0.0862416396338246,0.0,1.0
13,1,Hope Solo,0.097,3,0,S3-27_percent,0.08539175534015514,0.0,1.0
13,1,Ricki Lake,0.092,4,0,S3-27_percent,0.0862415433736856,4.176346768414163e-16,1.0
13,1,Kristin Cavallari,0.088,5,0,S3-27_percent,0.07913687115199751,0.0,0.999999999999996
13,1,David Arquette,0.083,6,0,S3-27_percent,0.08495478576147389,0.0,1.0
13,1,Carson Kressley,0.078,7,0,S3-27_percent,0.08487325362974654,1.1102230246251565e-16,0.999999999999995
13,1,Chaz Bono,0.078,7,0,S3-27_percent,0.08804091071952774,2.104219576359867e-15,0.9999999999999987
13,1,Nancy Grace,0.074,9,0,S3-27_percent,0.08520369504477666,5.551115123125783e-17,0.9999999999999968
13,1,Rob Kardashian,0.074,9,0,S3-27_percent,0.0862415275399755,0.0,1.0
13,1,Elisabetta Canalis,0.069,11,0,S3-27_percent,0.07684292788439032,1.0879050566475828e-16,0.9999999999999996
13,1,Metta World Peace (Ron),0.065,12,1,S3-27_percent,0.0736125107665495,4.801284812799451e-17,0.1016666666666664
13,2,Ricki Lake,0.103,1,0,S3-27_percent,0.09415833947312043,0.0,0.9470000000000013
13,2,J.R. Martinez,0.099,2,0,S3-27_percent,0.09415844567703374,0.0,0.9470000000000001
13,2,Kristin Cavallari,0.099,2,0,S3-27_percent,0.08275497951557008,0.0,0.9470000000000012
13,2,Chynna Phillips,0.094,4,0,S3-27_percent,0.08935118643130846,3.9135150924768383e-16,0.9470000000000001
13,2,Elisabetta Canalis,0.094,4,1,S3-27_percent,0.07899012932673272,1.0975637894236954e-15,0.08781818181818124
13,2,Nancy Grace,0.094,4,0,S3-27_percent,0.0925152136745819,2.1298351719037157e-16,0.9469999999999978
13,2,Rob Kardashian,0.094,4,0,S3-27_percent,0.09415831376164208,2.6701741215208667e-16,0.9469999999999978
13,2,Hope Solo,0.085,8,0,S3-27_percent,0.09281340408426249,0.009000000000000077,0.9560000000000021
13,2,Carson Kressley,0.081,9,0,S3-27_percent,0.09199012932673274,0.013000000000000372,0.9600000000000004
13,2,David Arquette,0.081,9,0,S3-27_percent,0.0921197294022828,0.013000000000000187,0.9600000000000055
13,2,Chaz Bono,0.076,11,0,S3-27_percent,0.09699012932673273,0.018000000000000082,0.9650000000000011
13,3,Ricki Lake,0.114,1,0,S3-27_percent,0.1044035730287464,0.0,0.9589999999999963
13,3,Chynna Phillips,0.11,2,0,S3-27_percent,0.09519201278781816,1.2662683970255336e-16,0.9589999999999981
13,3,J.R. Martinez,0.11,2,0,S3-27_percent,0.10440366605319638,0.0,0.9589999999999976
13,3,David Arquette,0.101,4,0,S3-27_percent,0.1005189390592628,0.0,0.9589999999999994
13,3,Hope Solo,0.101,4,0,S3-27_percent,0.10184413311556022,4.826397063117758e-17,0.9590000000000001
13,3,Kristin Cavallari,0.101,4,1,S3-27_percent,0.0822467532046305,2.0035051283799974e-15,0.0990000000000007
13,3,Rob Kardashian,0.101,4,0,S3-27_percent,0.10440357873871302,1.5854993532808675e-16,0.9590000000000005
13,3,Carson Kressley,0.097,8,0,S3-27_percent,0.09846564151613288,0.004000000000000156,0.963000000000005
13,3,Nancy Grace,0.089,9,0,S3-27_percent,0.10127494929130915,0.012000000000000455,0.9710000000000009
13,3,Chaz Bono,0.076,10,0,S3-27_percent,0.1072467532046305,0.024999999999999505,0.9840000000000017
13,4,Ricki Lake,0.139,1,0,S3-27_percent,0.11725330045449106,2.868119687803945e-16,0.996
13,4,J.R. Martinez,0.124,2,0,S3-27_percent,0.11725344420546738,1.2798849288893612e-16,0.9959999999999993
13,4,Hope Solo,0.115,3,0,S3-27_percent,0.1122383637093124,9.072603779358701e-16,0.9959999999999993
13,4,Rob Kardashian,0.115,3,0,S3-27_percent,0.11725333026737973,0.0,0.9960000000000006
13,4,David Arquette,0.11,5,0,S3-27_percent,0.1096265227868393,5.551115123125783e-17,0.9959999999999978
13,4,Chaz Bono,0.1,6,0,S3-27_percent,0.11162040222232321,0.0,0.9959999999999987
13,4,Chynna Phillips,0.1,6,1,S3-27_percent,0.09901877930448238,1.079863445916942e-17,0.12211111111111159
13,4,Nancy Grace,0.1,6,0,S3-27_percent,0.11111790782256195,0.0,0.9959999999999991
13,4,Carson Kressley,0.096,9,0,S3-27_percent,0.10461794922714254,0.00399999999999992,1.0
13,5,J.R. Martinez,0.149,1,0,S3-27_percent,0.13472789838282856,1.5221991924376717e-16,0.999999999999998
13,5,David Arquette,0.133,2,0,S3-27_percent,0.11999582255093652,2.3592239273284576e-16,0.9999999999999982
13,5,Rob Kardashian,0.133,2,0,S3-27_percent,0.13472779983216027,0.0,1.0
13,5,Hope Solo,0.128,4,0,S3-27_percent,0.12507165311929078,3.9050576154257143e-17,0.9999999999999973
13,5,Ricki Lake,0.128,4,0,S3-27_percent,0.134727760665104,0.0,1.0
13,5,Nancy Grace,0.117,6,0,S3-27_percent,0.12289826786619586,3.757370045995891e-17,1.0
13,5,Chaz Bono,0.112,7,0,S3-27_percent,0.11815705649609003,0.0,0.9999999999999993
13,5,Carson Kressley,0.101,8,1,S3-27_percent,0.10969374108739399,7.91033905045424e-16,0.14912500000000023
13,6,J.R. Martinez,0.175,1,0,S3-27_percent,0.15740474019375997,5.936815691613215e-17,0.9999999999999991
13,6,Ricki Lake,0.175,1,0,S3-27_percent,0.15740451920614695,3.659654979548334e-17,1.0
13,6,Nancy Grace,0.145,3,0,S3-27_percent,0.13528601089559117,4.714125033897735e-17,0.9999999999999988
13,6,David Arquette,0.139,4,0,S3-27_percent,0.12977751705185153,0.0,1.0
13,6,Rob Kardashian,0.133,5,0,S3-27_percent,0.15740461594813968,5.832581478623822e-17,0.9999999999999984
13,6,Hope Solo,0.12,6,0,S3-27_percent,0.13938873802395615,0.0,0.9999999999999987
13,6,Chaz Bono,0.114,7,1,S3-27_percent,0.12333385868055474,4.163336342344337e-17,0.17185714285714299
13,7,Ricki Lake,0.181,1,0,S3-27_percent,0.18710071430536734,0.0,0.9900000000000018
13,7,Rob Kardashian,0.174,2,0,S3-27_percent,0.18710077484009066,3.603094772960525e-16,0.9900000000000011
13,7,Hope Solo,0.171,3,0,S3-27_percent,0.15464741937418908,0.0,0.9899999999999997
13,7,J.R. Martinez,0.164,4,0,S3-27_percent,0.18710093996796057,7.632783294297951e-17,0.9900000000000017
13,7,David Arquette,0.16,5,1,S3-27_percent,0.13692867793272673,0.0,0.1733333333333333
13,7,Nancy Grace,0.15,6,0,S3-27_percent,0.14712147357966568,0.0099999999999998,1.0
13,8,J.R. Martinez,0.232,1,0,S3-27_percent,0.22525527641680673,9.992007221626409e-16,1.0
13,8,Hope Solo,0.201,2,0,S3-27_percent,0.16883918180130836,5.551115123125783e-17,0.9999999999999981
13,8,Ricki Lake,0.201,2,0,S3-27_percent,0.2252548960619034,0.0,0.9999999999999946
13,8,Rob Kardashian,0.197,4,0,S3-27_percent,0.22525496229870315,1.8318679906315083e-15,0.9999999999999984
13,8,Nancy Grace,0.17,5,1,S3-27_percent,0.15539568342127824,0.0,0.23020000000000007
13,9,Ricki Lake,0.283,1,0,S3-27_percent,0.2736979903249226,2.7755575615628914e-16,1.0
13,9,Rob Kardashian,0.274,2,0,S3-27_percent,0.2736980268251153,0.0,0.9999999999999992
13,9,J.R. Martinez,0.236,3,0,S3-27_percent,0.27369850859368366,5.204170427930421e-17,1.0
13,9,Hope Solo,0.207,4,1,S3-27_percent,0.1789054742562784,1.1102230246251565e-16,0.293
13,10,Rob Kardashian,0.335,1,0,S3-27_percent,0.3333331394647093,0.0,0.9999999999999987
13,10,J.R. Martinez,0.333,2,0,S3-27_percent,0.3333337562001006,1.6653345369377348e-16,0.9999999999999998
13,10,Ricki Lake,0.331,3,0,S3-27_percent,0.33333310433519014,2.7755575615628914e-16,1.0
14,1,Jaleel White,0.096,1,0,S3-27_percent,0.08365992670459564,2.261185821961972e-17,1.0
14,1,Katherine Jenkins,0.096,1,0,S3-27_percent,0.08481550812693305,0.0,0.9999999999999983
14,1,William Levy,0.089,3,0,S3-27_percent,0.08481573961630615,1.2066170850488553e-17,0.9999999999999989
14,1,Gladys Knight,0.085,4,0,S3-27_percent,0.08356796769536454,5.005935808494969e-17,1.0
14,1,Jack Wagner,0.085,4,0,S3-27_percent,0.08144561535701335,0.0,1.0
14,1,Roshon Fegan,0.085,4,0,S3-27_percent,0.08375323946122634,1.6526415846400046e-17,1.0
14,1,Sherri Sheperd,0.085,4,0,S3-27_percent,0.08255062687882604,0.0,0.9999999999999993
14,1,Donald Driver,0.078,8,0,S3-27_percent,0.08481569280524844,0.0,1.0
14,1,Maria Menounos,0.078,8,0,S3-27_percent,0.08414477888073424,3.232425682643835e-17,0.9999999999999981
14,1,Gavin DeGraw,0.074,10,0,S3-27_percent,0.08318540585272274,0.0,0.999999999999998
14,1,Martina Navratilova,0.074,10,0,S3-27_percent,0.07936084375861634,0.0,0.9999999999999957
14,1,Melissa Gilbert,0.074,10,0,S3-27_percent,0.08388465486241314,8.838271035940588e-17,1.0
14,2,Katherine Jenkins,0.097,1,0,S3-27_percent,0.08570552604056744,0.0,1.0
14,2,Roshon Fegan,0.097,1,0,S3-27_percent,0.08401306353029234,2.2890345799358348e-17,0.9999999999999972
14,2,Maria Menounos,0.093,3,0,S3-27_percent,0.08463786903180734,0.0,0.9999999999999963
14,2,William Levy,0.093,3,0,S3-27_percent,0.08570576564951184,3.320712115344163e-17,1.0
14,2,Donald Driver,0.089,5,0,S3-27_percent,0.08570569663073364,0.0,0.9999999999999966
14,2,Sherri Sheperd,0.086,6,0,S3-27_percent,0.08208724157894154,1.183739892771572e-16,0.9999999999999976
14,2,Jaleel White,0.082,7,0,S3-27_percent,0.08386415716896074,1.7246989239298276e-17,1.0
14,2,Gavin DeGraw,0.078,8,0,S3-27_percent,0.08310507619969074,1.3010426069826053e-16,1.0
14,2,Jack Wagner,0.078,8,0,S3-27_percent,0.08030850826475874,3.123436734952875e-17,1.0
14,2,Melissa Gilbert,0.074,10,0,S3-27_percent,0.08422275055967694,0.0,0.9999999999999983
14,2,Gladys Knight,0.071,11,0,S3-27_percent,0.08371705643170155,0.0,0.9999999999999989
14,2,Martina Navratilova,0.063,12,1,S3-27_percent,0.07692728891335723,1.139904930042148e-16,0.10374999999999975
14,3,Katherine Jenkins,0.104,1,0,S3-27_percent,0.09443186281528163,0.0,1.0
14,3,William Levy,0.1,2,0,S3-27_percent,0.09443210584870623,0.0,1.0
14,3,Maria Menounos,0.096,3,0,S3-27_percent,0.09234059630394342,0.0,1.0
14,3,Donald Driver,0.093,4,0,S3-27_percent,0.09443203038463242,0.0,1.0
14,3,Jaleel White,0.089,5,0,S3-27_percent,0.09081887858297343,0.0,1.0
14,3,Roshon Fegan,0.089,5,0,S3-27_percent,0.09111191194327763,7.345955910332495e-17,1.0
14,3,Gavin DeGraw,0.086,7,0,S3-27_percent,0.08932044884505483,0.0,1.0
14,3,Gladys Knight,0.086,7,0,S3-27_percent,0.09052876035458873,0.0,1.0
14,3,Jack Wagner,0.086,7,1,S3-27_percent,0.08375563428300972,0.0,0.09590909090909115
14,3,Melissa Gilbert,0.086,7,0,S3-27_percent,0.09152440114499003,0.0,1.0
14,3,Sherri Sheperd,0.086,7,0,S3-27_percent,0.08730336949354182,0.0,0.9999999999999989
14,4,Donald Driver,0.116,1,0,S3-27_percent,0.10571000466353815,4.163336342344337e-17,0.9960000000000018
14,4,Maria Menounos,0.112,2,0,S3-27_percent,0.10147529793233205,9.51748461178997e-18,0.9959999999999969
14,4,Roshon Fegan,0.112,2,0,S3-27_percent,0.09897288484527396,0.0,0.9959999999999998
14,4,Katherine Jenkins,0.103,4,0,S3-27_percent,0.10570983882584475,0.0,0.9960000000000008
14,4,Gavin DeGraw,0.099,5,0,S3-27_percent,0.09530504335926455,0.0,0.9959999999999973
14,4,Jaleel White,0.094,6,0,S3-27_percent,0.09837486540387146,0.0,0.995999999999997
14,4,Melissa Gilbert,0.094,6,0,S3-27_percent,0.09981390913213925,0.0,0.9960000000000014
14,4,William Levy,0.094,6,0,S3-27_percent,0.10571004204971615,0.0,0.9960000000000004
14,4,Sherri Sheperd,0.09,9,1,S3-27_percent,0.09114655618169205,6.939023335175083e-16,0.11000000000000021
14,4,Gladys Knight,0.086,10,0,S3-27_percent,0.09778155760632766,0.003999999999999774,1.0
14,5,Katherine Jenkins,0.129,1,0,S3-27_percent,0.12055613079271944,0.0,0.9999999999999986
14,5,William Levy,0.129,1,0,S3-27_percent,0.12055626946049064,3.855395428036714e-17,1.0
14,5,Donald Driver,0.121,3,0,S3-27_percent,0.12055626408376394,0.0,1.0
14,5,Maria Menounos,0.121,3,0,S3-27_percent,0.11213422122445973,3.0936780408486035e-18,1.0
14,5,Roshon Fegan,0.116,5,0,S3-27_percent,0.10710952517313124,0.0,0.9999999999999987
14,5,Jaleel White,0.107,6,0,S3-27_percent,0.10590372311033804,0.0,0.9999999999999989
14,5,Gladys Knight,0.098,7,0,S3-27_percent,0.10470457596683314,0.0,1.0
14,5,Melissa Gilbert,0.094,8,0,S3-27_percent,0.10880210175770225,0.0,0.9999999999999999
14,5,Gavin DeGraw,0.085,9,1,S3-27_percent,0.09967718843056163,0.0,0.13722222222222258
14,6,Katherine Jenkins,0.151,1,0,S3-27_percent,0.14053919107162072,5.534242266636863e-16,1.0
14,6,Jaleel White,0.143,2,0,S3-27_percent,0.11209016279184013,2.636779683484747e-16,0.9999999999999957
14,6,William Levy,0.14,3,0,S3-27_percent,0.14053923604673152,0.0,1.0
14,6,Donald Driver,0.132,4,0,S3-27_percent,0.14053923141675922,2.7755575615628914e-17,1.0
14,6,Melissa Gilbert,0.116,5,0,S3-27_percent,0.11779774191405802,1.0936325348688726e-16,1.0
14,6,Maria Menounos,0.116,6,0,S3-27_percent,0.12430893715910092,0.0,0.9999999999999986
14,6,Roshon Fegan,0.109,7,0,S3-27_percent,0.11446974954056102,0.0,1.0
14,6,Gladys Knight,0.093,8,1,S3-27_percent,0.10971575005932843,0.0,0.15699999999999997
14,7,Maria Menounos,0.155,1,0,S3-27_percent,0.13771626606833853,0.0,0.988999999999997
14,7,Katherine Jenkins,0.147,2,0,S3-27_percent,0.16789074505638601,0.0,0.9890000000000001
14,7,Donald Driver,0.144,3,0,S3-27_percent,0.16789063988888484,0.0,0.9890000000000027
14,7,William Levy,0.144,3,0,S3-27_percent,0.16789068023717252,0.0,0.9890000000000012
14,7,Roshon Fegan,0.142,5,0,S3-27_percent,0.11893971255812563,2.6708047135909533e-17,0.9890000000000002
14,7,Jaleel White,0.139,6,1,S3-27_percent,0.11433597809554623,0.0,0.14657142857142824
14,7,Melissa Gilbert,0.128,7,0,S3-27_percent,0.12533597809554622,0.010999999999999913,0.9999999999999993
14,8,William Levy,0.174,1,0,S3-27_percent,0.20461147508003166,0.0,0.985000000000001
14,8,Roshon Fegan,0.171,2,1,S3-27_percent,0.11554419726813522,8.633213012823489e-17,0.19759999999999847
14,8,Donald Driver,0.168,3,0,S3-27_percent,0.20461137003329374,0.002999999999999975,0.987999999999996
14,8,Katherine Jenkins,0.168,3,0,S3-27_percent,0.20461161135140585,0.0030000000000004606,0.9880000000000009
14,8,Maria Menounos,0.162,5,0,S3-27_percent,0.15058703991374034,0.009000000000000112,0.9940000000000002
14,8,Melissa Gilbert,0.156,6,1,S3-27_percent,0.12003430635339322,2.2867557551963664e-16,0.20959999999999981
14,9,Maria Menounos,0.257,1,1,S3-27_percent,0.1800976178216561,0.0,0.24299999999999983
14,9,William Levy,0.252,2,0,S3-27_percent,0.2733007616249315,0.005000000905245383,0.9769999999999999
14,9,Donald Driver,0.248,3,0,S3-27_percent,0.2733006363326301,0.009000000000000397,0.981
14,9,Katherine Jenkins,0.243,4,0,S3-27_percent,0.2733009842207824,0.013999999999999457,0.9860000000000009
14,10,Katherine Jenkins,0.336,1,0,S3-27_percent,0.3333335783466478,5.273559366969494e-16,0.9999999999999973
14,10,Donald Driver,0.332,2,0,S3-27_percent,0.3333331342101883,1.1102230246251565e-16,0.9999999999999986
14,10,William Levy,0.332,2,0,S3-27_percent,0.3333332874431639,4.1832639379114284e-16,1.0
15,1,Emmitt Smith,0.089,1,0,S3-27_percent,0.07892847532680373,0.0,0.9999999999999967
15,1,Gilles Marini,0.087,2,0,S3-27_percent,0.07872305883781035,6.123101727088795e-17,0.9999999999999999
15,1,Sabrina Bryan,0.081,3,0,S3-27_percent,0.07828072517335904,4.163336342344337e-17,1.0
15,1,Apolo Anton Ohno,0.08,4,0,S3-27_percent,0.07884081223109424,3.469446951953614e-16,0.9999999999999897
15,1,Shawn Johnson,0.08,4,0,S3-27_percent,0.07969052921988184,0.0,0.9999999999999988
15,1,Drew Lachey,0.078,6,0,S3-27_percent,0.07405103195779174,0.0,1.0
15,1,Helio Castroneves,0.078,6,0,S3-27_percent,0.07405113304946684,0.0,0.9999999999999988
15,1,Kelly Monaco,0.078,6,0,S3-27_percent,0.07969074864164484,5.911273094113735e-18,1.0
15,1,Melissa Rycroft,0.076,9,0,S3-27_percent,0.07969088480587334,1.5378525860849477e-16,1.0
15,1,Joey Fatone,0.074,10,0,S3-27_percent,0.07002211134443964,6.155853387013383e-17,1.0
15,1,Bristol Palin,0.071,11,0,S3-27_percent,0.08022246343367555,0.0,1.0
15,1,Kirstie Alley,0.069,12,0,S3-27_percent,0.07872309515036784,0.0,1.0
15,1,Pamela Anderson,0.061,13,1,S3-27_percent,0.06908493082779105,6.720842504482617e-17,0.09299999999999978
15,2,Sabrina Bryan,0.094,1,0,S3-27_percent,0.08452902683961735,2.038669894896644e-17,0.9750000000000035
15,2,Gilles Marini,0.092,2,0,S3-27_percent,0.08525302449409156,7.523413376477758e-17,0.9750000000000002
15,2,Shawn Johnson,0.091,3,0,S3-27_percent,0.08683142108991886,0.0,0.9749999999999996
15,2,Apolo Anton Ohno,0.089,4,0,S3-27_percent,0.08544559684593625,0.0,0.9750000000000023
15,2,Melissa Rycroft,0.085,5,0,S3-27_percent,0.08683171703323375,0.0,0.9750000000000011
15,2,Helio Castroneves,0.083,6,0,S3-27_percent,0.07752207083048665,7.481557194236909e-17,0.9750000000000043
15,2,Drew Lachey,0.082,7,0,S3-27_percent,0.07752197439998755,0.0,0.9750000000000042
15,2,Emmitt Smith,0.082,7,0,S3-27_percent,0.08558883471506605,0.0,0.9750000000000001
15,2,Joey Fatone,0.082,7,1,S3-27_percent,0.07069584098502935,0.0,0.0847500000000001
15,2,Kelly Monaco,0.08,10,0,S3-27_percent,0.08683157264437545,0.002000000000000335,0.9769999999999999
15,2,Kirstie Alley,0.076,11,0,S3-27_percent,0.08525307913722796,0.0060000000000003245,0.9810000000000023
15,2,Bristol Palin,0.065,12,0,S3-27_percent,0.08769584098502936,0.01699999999999951,0.9920000000000013
15,3,Kelly Monaco,0.097,1,0,S3-27_percent,0.09625896089914204,0.0,0.981000000000001
15,3,Melissa Rycroft,0.097,1,0,S3-27_percent,0.09625914928625814,3.1454245874697333e-17,0.9810000000000003
15,3,Shawn Johnson,0.095,3,0,S3-27_percent,0.09625896010624084,0.0,0.981000000000001
15,3,Apolo Anton Ohno,0.092,4,0,S3-27_percent,0.09353251679013264,3.469446951953614e-16,0.9810000000000072
15,3,Gilles Marini,0.092,4,0,S3-27_percent,0.09315228071099764,0.0,0.9809999999999997
15,3,Helio Castroneves,0.092,4,1,S3-27_percent,0.07760919950649242,0.0,0.09940000000000027
15,3,Sabrina Bryan,0.092,4,0,S3-27_percent,0.09172024336928104,0.0,0.9809999999999994
15,3,Emmitt Smith,0.09,8,0,S3-27_percent,0.09381505395986624,0.002000000000000293,0.9829999999999992
15,3,Drew Lachey,0.086,9,1,S3-27_percent,0.07760909642878983,0.0,0.10480000000000003
15,3,Kirstie Alley,0.086,9,0,S3-27_percent,0.09315233959202744,0.005999999999999773,0.9870000000000011
15,3,Bristol Palin,0.081,11,0,S3-27_percent,0.09063219935077174,0.010999999999998653,0.9920000000000041
15,4,Gilles Marini,0.123,1,0,S3-27_percent,0.11009191320900975,0.0,0.992999999999997
15,4,Shawn Johnson,0.123,1,0,S3-27_percent,0.11636724907852526,3.7932982823429784e-16,0.9930000000000008
15,4,Kelly Monaco,0.117,3,0,S3-27_percent,0.11636708431647676,1.418659749652061e-16,0.9930000000000003
15,4,Melissa Rycroft,0.115,4,0,S3-27_percent,0.11636728178161605,0.0,0.9930000000000008
